WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CHANGE
3,1,0,0,4,3,0,0,1,1.5,24,1,0,0,0.5556,0,0,5,yes
NA,1,0,0,13,66,0,0,9,1.0909,116,0.1136,0,0,0.1944,0,0,5,yes
17,1,0,2,18,136,0,2,14,1.0625,124,0.9545,2,0,0.1674,0,0,5,yes
6,1,0,0,NA,15,0,0,6,1.2,44,0.25,0,0,0.4333,0,0,5,yes
11,1,0,7,12,55,3,4,8,1.1,83,0.8235,2,0,0.2364,0,0,5,yes
9,1,0,0,10,36,0,0,4,1.125,57,0,0,0,0.3175,0,0,5,yes
101,1,0,12,102,5050,1,11,24,1.01,867,0.9502,7,0,0.0825,0,0,5,yes
8,1,0,0,9,28,0,0,7,1.1429,57,1,0,0,0.4375,0,0,5,yes
3,1,0,23,4,3,1,0,3,1.5,22,1,0,0,0.5,0,0,5,yes
21,1,0,1,22,210,0,1,21,1.05,139,0.9231,1,0,0.244,0,0,5,yes
19,1,1,3,20,171,1,2,12,1.0556,155,1,1,0,0.1895,0,0,5,yes
15,1,0,1,16,105,0,1,10,1.0714,99,1,0,0,0.28,0,0,5,yes
13,1,1,2,14,78,2,0,10,1.0833,101,0.7391,0,0,0.25,0,0,5,yes
NA,1,0,1,12,55,0,1,6,1.1,88,0.9545,0,0,0.1818,0,0,5,yes
32,1,0,6,33,496,3,3,23,1.0323,226,0.6471,1,0,0.1923,0,0,5,yes
3,1,0,0,4,3,0,0,3,1.5,19,0,0,0,0.6667,0,0,5,yes
7,1,0,1,8,21,0,1,2,1.1667,47,1,1,0,0.4762,0,0,5,yes
21,1,0,1,22,210,1,0,14,1.05,195,0.4348,0,0,0.1905,0,0,5,yes
11,1,0,,12,55,1,1,9,1.1,95,0.9655,0,0,0.3247,0,0,5,yes
43,1,0,7,44,903,2,6,25,NA,322,0.6719,1,0,0.1744,0,0,5,yes
21,1,0,4,22,210,0,4,11,1.05,141,1,3,0,NA,0,0,5,yes
3,1,0,40,4,3,0,0,3,1.5,20,1,0,0,0.8333,0,0,5,yes
22,1,0,1,23,231,1,0,14,1.0476,150,0.5,0,0,0.2727,0,0,5,yes
19,1,0,4,20,171,0,4,13,1.0556,126,0.8333,1,0,0.1696,0,0,5,yes
21,1,0,6,22,210,1,5,14,1.05,161,0.7714,2,0,0.1429,0,0,5,yes
16,1,0,1,17,120,0,1,11,1.0667,121,1,0,0,0.1635,0,0,5,yes
5,1,0,1,6,10,0,1,5,1.25,35,0.4,0,0,0.325,0,0,5,yes
37,1,0,1,38,666,1,0,12,1.0278,299,0.4805,0,0,0.1149,0,0,5,yes
12,1,0,2,13,66,0,2,5,1.0909,97,0.44,1,0,0.2262,0,0,5,yes
35,1,0,3,36,595,0,3,20,1.0294,270,1,2,0,0.1408,0,0,5,yes
50,1,0,2,51,1225,0,2,40,1.0204,334,0.2059,0,0,0.089,0,0,5,yes
10,0,0,2,11,45,0,2,5,1.1111,77,0.9412,0,0,0.2222,0,0,0,yes
25,1,0,4,26,300,4,0,19,1.0417,205,0.5455,4,0,0.1415,0,0,5,yes
51,1,0,8,52,1275,2,6,25,1.02,436,0.8538,3,0,0.0703,0,0,5,yes
20,0,0,1,21,190,0,1,14,1.0526,142,1,0,0,0.13,0,0,0,yes
9,0,0,1,10,36,0,1,8,1.125,66,0.75,0,0,0.4074,0,0,0,yes
15,1,0,2,16,105,1,1,13,NA,139,NA,0,0,0.2083,1,1,5,yes
53,1,0,0,54,1378,0,0,29,1.0192,348,1,0,0,0.2296,0,0,5,yes
23,0,0,4,24,253,1,3,9,1.0455,227,0.9663,0,0,0.1706,0,0,0,yes
25,1,0,3,NA,300,2,2,17,1.0417,163,1,1,0,0.176,0,0,5,yes
3,1,0,0,4,3,0,0,2,1.5,39,0.2857,0,0,0.4444,0,0,5,yes
2,1,0,1,3,1,1,0,2,2,24,1,0,0,0.7,0,0,5,yes
12,8,0,2,13,66,1,2,5,1.0909,107,1,1,0,0.3333,0,0,5,yes
6,1,0,0,7,15,0,0,6,1.2,40,0.75,0,0,0.375,0,0,5,yes
11,1,0,0,12,55,0,0,11,1.1,77,1,0,0,0.2323,0,0,5,yes
2,1,0,0,3,1,0,0,2,2,13,1,0,0,0.75,0,0,5,no
2,1,0,1,3,1,0,1,2,NA,13,1,1,0,1,0,0,5,no
16,1,0,4,17,120,3,1,10,1.0667,101,0.8,0,0,0.2723,0,0,5,no
9,1,0,1,10,36,0,1,8,1.125,57,1,0,0,0.2407,0,0,5,no
NA,1,0,0,3,1,NA,0,2,2,12,0,0,0,1,0,0,5,no
2,1,0,0,3,1,0,0,2,2,13,0,0,0,1,0,0,5,no
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,5,no
2,1,0,0,3,1,0,0,2,2,13,0,0,0,1,0,NA,5,no
4,1,0,0,5,6,0,0,4,1.3333,26,1,0,0,0.4,0,0,5,no
4,1,0,0,5,6,0,0,3,1.3333,31,1,1,0,0.3438,0,0,5,no
12,1,0,0,13,66,0,0,12,1.0909,74,1,0,0,0.6667,0,0,5,no
5,1,0,0,6,10,0,0,5,1.25,36,0,0,0,0.4,0,0,5,yes
5,1,0,1,6,10,1,0,5,1.25,33,1,0,0,0.5,0,0,5,no
5,1,0,0,6,10,0,0,1,1.25,31,1,0,0,0.48,0,0,5,no
4,1,0,1,5,6,0,1,2,1.3333,30,1,1,0,0.5833,0,0,5,no
NA,1,0,0,9,28,0,0,6,1.1429,49,1,0,0,0.2656,0,0,5,yes
8,1,0,2,9,28,1,1,5,1.1429,52,1,0,0,0.45,0,0,5,no
5,1,0,3,6,10,2,1,4,1.25,36,1,0,0,0.4,0,0,5,no
4,1,0,0,5,6,0,0,2,2,24,0,0,0,0.3125,0,0,5,no
9,1,0,1,10,36,1,0,6,1.125,61,0.7143,0,0,0.3333,0,0,5,no
15,1,1,1,16,105,1,0,7,1.0714,144,0.8519,0,0,0.2167,0,0,5,yes
11,1,0,0,12,55,0,0,10,1.1,71,1,0,0,0.2857,0,0,5,no
3,1,0,0,4,3,0,0,3,1.5,21,0.3333,0,0,0.5,0,0,5,no
5,1,0,0,6,10,0,0,2,2,30,0,0,0,0.4667,0,0,5,no
12,1,0,1,13,66,0,1,10,1.0909,86,1,0,0,0.2593,0,0,5,no
10,7,0,1,11,45,1,1,4,1.1111,67,1,1,0,0.32,0,0,5,no
5,1,0,1,6,10,0,1,4,1.25,31,1,1,0,0.36,0,0,5,no
13,1,0,2,14,78,1,1,13,1.0833,92,1,1,0,0.2,0,0,5,no
NA,1,0,3,14,78,0,3,9,1.0833,95,1,0,0,0.2,0,0,5,no
5,1,0,2,6,10,0,2,3,1.25,41,0.3636,0,0,0.375,0,0,5,no
3,1,0,1,4,3,0,1,2,1.5,19,0,0,0,1,0,0,5,no
3,5,0,1,4,3,0,1,2,1.5,19,0,0,0,1,0,0,5,no
9,1,0,0,10,36,0,0,6,1.125,63,0.2222,0,0,0.3333,0,0,5,no
